Lat,Long,City,Country,Number of Maps
-34.9289,138.6011,Adelaide,Australia,1
52.35,4.9166,Amsterdam,Netherlands,3
-36.85,174.7833,Auckland,New Zealand,27
12.9699,77.598,Bangalore,India,22
41.3825,2.1769,Barcelona,Spain,9
31.2589,34.7978,Beersheba,Israel,1
33.8869,35.5131,Beirut,Lebanon,2
52.5167,13.3833,Berlin,Germany,8
11.1833,-4.2833,Bobo-Dioulasso,Burkina Faso,1
4.6126,-74.0705,Bogotá,Colombia,3
50.8467,4.3517,Brussels,Belgium,1
-34.5997,-58.3819,Buenos Aires,Argentina,2
4.95,8.325,Calabar,Nigeria,1
51.05,-114.0667,Calgary,Canada,2
-33.925,18.425,Cape Town,South Africa,4
-43.5309,172.6365,Christchurch,New Zealand,13
55.6786,12.5635,Copenhagen,Denmark,2
6.4,2.52,Cotonou,Benin,2
14.7319,-17.4572,Dakar,Senegal,2
55.8714,26.5161,Daugavpils,Latvia,1
53.3425,-6.2658,Dublin,Ireland,5
-45.8667,170.5,Dunedin,New Zealand,1
31.8578,-116.6058,Ensenada,Mexico,1
36.1911,44.0094,Erbil,Iraq,2
45.1715,5.7224,Grenoble,France,13
20.6767,-103.3475,Guadalajara,Mexico,4
60.1756,24.9342,Helsinki,Finland,2
7.1104,6.7399,Idah,Nigeria,1
56.968,23.7704,Jūrmala,Latvia,1
10.5231,7.4403,Kaduna,Nigeria,1
0.3136,32.5811,Kampala,Uganda,1
35.9177,139.4911,Kawagoe,Japan,1
50.45,30.5236,Kyiv,Ukraine,2
46.5333,6.6333,Lausanne,Switzerland,1
-12.05,-77.0333,Lima,Peru,5
38.7452,-9.1604,Lisbon,Portugal,2
49.8419,24.0315,Lviv,Ukraine,1
45.76,4.84,Lyon,France,3
-7.98,112.62,Malang,Indonesia,1
49.4878,8.4661,Mannheim,Germany,1
46.1,7.0728,Martigny,Switzerland,1
6.2447,-75.5748,Medellín,Colombia,1
-37.8136,144.9631,Melbourne,Australia,3
19.4333,-99.1333,Mexico City,Mexico,24
40.8333,14.25,Naples,Italy,1
49.2069,-122.9111,New Westminster,Canada,1
64.175,-51.7333,Nuuk,Greenland,2
45.4247,-75.695,Ottawa,Canada,1
48.8566,2.3522,Paris,France,5
-31.9522,115.8589,Perth,Australia,1
46.5167,6.6667,Pully,Switzerland,1
18.5196,73.8553,Pune,India,1
48.1147,-1.6794,Rennes,France,2
41.8931,12.4828,Rome,Italy,1
49.4428,1.0886,Rouen,France,1
-33.45,-70.6667,Santiago,Chile,6
46.2304,7.3661,Sion,Switzerland,2
54.2667,-8.4833,Sligo,Ireland,1
50.9068,34.7992,Sumy,Ukraine,1
-33.865,151.2094,Sydney,Australia,7
59.4372,24.745,Tallinn,Estonia,1
58.38,26.7225,Tartu,Estonia,5
41.3,69.2667,Tashkent,Uzbekistan,1
32.525,-117.0333,Tijuana,Mexico,1
35.6897,139.6922,Tokyo,Japan,10
60.4517,22.27,Turku,Finland,2
52.1003,5.12,Utrecht,Netherlands,1
44.9333,4.8917,Valence,France,1
39.4667,-0.375,Valencia,Spain,1
49.25,-123.1,Vancouver,Canada,8
45.4397,12.3319,Venice,Italy,2
48.2083,16.3731,Vienna,Austria,5
-41.2889,174.7772,Wellington,New Zealand,4
49.8844,-97.1464,Winnipeg,Canada,1
47.4992,8.7267,Winterthur,Switzerland,1
51.1077,17.0353,Wrocław,Poland,1
